State/Territory,Number
California,199230
Texas,113960
Illinois,36740
New York,31880
Florida,26900
Arizona,25970
North Carolina,25380
Georgia,21880
New Jersey,17890
Washington,16880
Colorado,15680
Nevada,12640
Oregon,10320
Virginia,10320
Indiana,9400
Utah,9040
Maryland,8450
Tennessee,8020
Wisconsin,6970
Oklahoma,6480
New Mexico,6220
Kansas,6050
South Carolina,6010
Massachusetts,5970
Minnesota,5630
Michigan,5560
Pennsylvania,4790
Arkansas,4740
Alabama,4120
Ohio,3990
Connecticut,3960
Missouri,3160
Nebraska,3110
Idaho,2890
Kentucky,2840
Iowa,2580
Louisiana,1870
Mississippi,1410
Delaware,1350
Rhode Island,960
District Of Columbia,640
Wyoming,550
Hawaii,350
New Hampshire,280
South Dakota,210
West Virginia,120
North Dakota,110
Puerto Rico,90
Montana,80
Alaska,70
Maine,40
Virgin Islands,40
Guam,20
Vermont,20
Northern Mariana Islands,0
Armed Forces Americas (except Canada),0
Armed Forces Pacific,0
American Samoa,0
"Armed Forces Africa, Canada, Europe, Middle East",0
Federated States Of Micronesia,0
